detector,wavelength_nm,voltage_V,scan,timestamp
PDA10CS2,1304.789999961853,0.0052319241907584635,2,1772321221.336194
PDA10CS2,1304.7999997138977,0.005889834463216614,2,1772321221.341194
PDA10CS2,1304.8099999427795,0.006218789599657354,2,1772321221.346194
PDA10CS2,1304.8199996948242,0.005560879326916984,2,1772321221.351194
PDA10CS2,1304.829999923706,0.004902969054741052,2,1772321221.356194
PDA10CS2,1304.8399996757507,0.005889834463216614,2,1772321221.361194
PDA10CS2,1304.8499999046326,0.006218789599657354,2,1772321221.366194
PDA10CS2,1304.8599996566772,0.004902969054741052,2,1772321221.371194
PDA10CS2,1304.869999885559,0.0052319241907584635,2,1772321221.376194
PDA10CS2,1304.8799996376038,0.004574013918864722,2,1772321221.3811939
PDA10CS2,1304.8899998664856,0.004902969054741052,2,1772321221.386194
PDA10CS2,1304.8999996185303,0.004902969054741052,2,1772321221.3911939
PDA10CS2,1304.909999847412,0.005560879326916984,2,1772321221.396194
PDA10CS2,1304.9199995994568,0.004902969054741052,2,1772321221.4011939
PDA10CS2,1304.9299998283386,0.005560879326916984,2,1772321221.406194
PDA10CS2,1304.9399995803833,0.006218789599657354,2,1772321221.4111938
PDA10CS2,1304.9499998092651,0.004245058783129502,2,1772321221.416194
PDA10CS2,1304.9599995613098,0.005560879326916984,2,1772321221.4211938
PDA10CS2,1304.9699997901917,0.005560879326916984,2,1772321221.426194
PDA10CS2,1304.9799995422363,0.004574013918864722,2,1772321221.4311938
PDA10CS2,1304.9899997711182,0.005889834463216614,2,1772321221.436194
PDA10CS2,1305.0,0.005560879326916984,2,1772321221.441194
PDA10CS2,1305.0,0.005560879326916984,2,1772321221.4461942
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.451194
PDA10CS2,1305.0,0.004245058783129502,2,1772321221.4561942
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.461194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.4661942
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.471194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.4761941
PDA10CS2,1305.0,0.005889834463216614,2,1772321221.481194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.4861941
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.491194
PDA10CS2,1305.0,0.005560879326916984,2,1772321221.4961941
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.501194
PDA10CS2,1305.0,0.005560879326916984,2,1772321221.506194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.511194
PDA10CS2,1305.0,0.005889834463216614,2,1772321221.516194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.521194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.526194
PDA10CS2,1305.0,0.004574013918864722,2,1772321221.531194
PDA10CS2,1305.0,0.004574013918864722,2,1772321221.536194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.541194
PDA10CS2,1305.0,0.005560879326916984,2,1772321221.546194
PDA10CS2,1305.0,0.005560879326916984,2,1772321221.551194
PDA10CS2,1305.0,0.005560879326916984,2,1772321221.556194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.561194
PDA10CS2,1305.0,0.005560879326916984,2,1772321221.566194
PDA10CS2,1305.0,0.005560879326916984,2,1772321221.571194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.576194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.581194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.586194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.591194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.596194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.601194
PDA10CS2,1305.0,0.004574013918864722,2,1772321221.606194
PDA10CS2,1305.0,0.004574013918864722,2,1772321221.6111941
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.616194
PDA10CS2,1305.0,0.004574013918864722,2,1772321221.6211941
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.626194
PDA10CS2,1305.0,0.005560879326916984,2,1772321221.631194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.636194
PDA10CS2,1305.0,0.005889834463216614,2,1772321221.641194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.646194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.651194
PDA10CS2,1305.0,0.006218789599657354,2,1772321221.656194
PDA10CS2,1305.0,0.005560879326916984,2,1772321221.661194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.666194
PDA10CS2,1305.0,0.005889834463216614,2,1772321221.671194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.676194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.681194
PDA10CS2,1305.0,0.005889834463216614,2,1772321221.686194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.691194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.696194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.701194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.706194
PDA10CS2,1305.0,0.004574013918864722,2,1772321221.711194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.716194
PDA10CS2,1305.0,0.004245058783129502,2,1772321221.721194
PDA10CS2,1305.0,0.004574013918864722,2,1772321221.726194
PDA10CS2,1305.0,0.005889834463216614,2,1772321221.731194
PDA10CS2,1305.0,0.006218789599657354,2,1772321221.736194
PDA10CS2,1305.0,0.005889834463216614,2,1772321221.741194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.746194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.751194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.7561939
PDA10CS2,1305.0,0.005560879326916984,2,1772321221.761194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.7661939
PDA10CS2,1305.0,0.005889834463216614,2,1772321221.771194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.776194
PDA10CS2,1305.0,0.005889834463216614,2,1772321221.781194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.786194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.791194
PDA10CS2,1305.0,0.004245058783129502,2,1772321221.796194
PDA10CS2,1305.0,0.005889834463216614,2,1772321221.801194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.806194
PDA10CS2,1305.0,0.006218789599657354,2,1772321221.811194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.816194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.821194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.826194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.831194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.836194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.841194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.846194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.851194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.856194
PDA10CS2,1305.0,0.005560879326916984,2,1772321221.861194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.866194
PDA10CS2,1305.0,0.006218789599657354,2,1772321221.871194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.876194
PDA10CS2,1305.0,0.004574013918864722,2,1772321221.8811939
PDA10CS2,1305.0,0.005560879326916984,2,1772321221.886194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.8911939
PDA10CS2,1305.0,0.005889834463216614,2,1772321221.896194
PDA10CS2,1305.0,0.005560879326916984,2,1772321221.9011939
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.906194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.9111938
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.916194
PDA10CS2,1305.0,0.006218789599657354,2,1772321221.9211938
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.926194
PDA10CS2,1305.0,0.004902969054741052,2,1772321221.9311938
PDA10CS2,1305.0,0.005889834463216614,2,1772321221.936194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.941194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.9461942
PDA10CS2,1305.0,0.005889834463216614,2,1772321221.951194
PDA10CS2,1305.0,0.005560879326916984,2,1772321221.9561942
PDA10CS2,1305.0,0.0052319241907584635,2,1772321221.961194
PDA10CS2,1305.0,0.004574013918864722,2,1772321221.9661942
PDA10CS2,1305.0,0.005560879326916984,2,1772321221.971194
PDA10CS2,1305.0,0.005560879326916984,2,1772321221.9761941
PDA10CS2,1305.0,0.004574013918864722,2,1772321221.981194
PDA10CS2,1305.0,0.004245058783129502,2,1772321221.9861941
PDA10CS2,1305.0,0.005889834463216614,2,1772321221.991194
PDA10CS2,1305.0,0.005889834463216614,2,1772321221.9961941
PDA10CS2,1305.0,0.005889834463216614,2,1772321222.001194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.006194
PDA10CS2,1305.0,0.005889834463216614,2,1772321222.011194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.016194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.021194
PDA10CS2,1305.0,0.005889834463216614,2,1772321222.026194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.031194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.036194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.041194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.046194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.051194
PDA10CS2,1305.0,0.005889834463216614,2,1772321222.056194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.061194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.066194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.071194
PDA10CS2,1305.0,0.006218789599657354,2,1772321222.076194
PDA10CS2,1305.0,0.003916103647535335,2,1772321222.081194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.086194
PDA10CS2,1305.0,0.003916103647535335,2,1772321222.091194
PDA10CS2,1305.0,0.005889834463216614,2,1772321222.096194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.101194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.106194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.1111941
PDA10CS2,1305.0,0.005889834463216614,2,1772321222.116194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.1211941
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.126194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.131194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.136194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.141194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.146194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.151194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.156194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.161194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.166194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.171194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.176194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.181194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.186194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.191194
PDA10CS2,1305.0,0.004245058783129502,2,1772321222.196194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.201194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.206194
PDA10CS2,1305.0,0.005889834463216614,2,1772321222.211194
PDA10CS2,1305.0,0.003916103647535335,2,1772321222.216194
PDA10CS2,1305.0,0.005889834463216614,2,1772321222.221194
PDA10CS2,1305.0,0.004245058783129502,2,1772321222.226194
PDA10CS2,1305.0,0.005889834463216614,2,1772321222.231194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.236194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.241194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.246194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.251194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.2561939
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.261194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.2661939
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.271194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.276194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.281194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.286194
PDA10CS2,1305.0,0.004245058783129502,2,1772321222.291194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.296194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.301194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.306194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.311194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.316194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.321194
PDA10CS2,1305.0,0.006218789599657354,2,1772321222.326194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.331194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.336194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.341194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.346194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.351194
PDA10CS2,1305.0,0.004245058783129502,2,1772321222.356194
PDA10CS2,1305.0,0.005889834463216614,2,1772321222.361194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.366194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.371194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.376194
PDA10CS2,1305.0,0.003916103647535335,2,1772321222.3811939
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.386194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.3911939
PDA10CS2,1305.0,0.006218789599657354,2,1772321222.396194
PDA10CS2,1305.0,0.005889834463216614,2,1772321222.4011939
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.406194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.4111938
PDA10CS2,1305.0,0.005889834463216614,2,1772321222.416194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.4211938
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.426194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.4311938
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.436194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.441194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.4461942
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.451194
PDA10CS2,1305.0,0.005889834463216614,2,1772321222.4561942
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.461194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.4661942
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.471194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.4761941
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.481194
PDA10CS2,1305.0,0.005889834463216614,2,1772321222.4861941
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.491194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.4961941
PDA10CS2,1305.0,0.004245058783129502,2,1772321222.501194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.506194
PDA10CS2,1305.0,0.004245058783129502,2,1772321222.511194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.516194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.521194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.526194
PDA10CS2,1305.0,0.006218789599657354,2,1772321222.531194
PDA10CS2,1305.0,0.004245058783129502,2,1772321222.536194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.541194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.546194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.551194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.556194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.561194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.566194
PDA10CS2,1305.0,0.006218789599657354,2,1772321222.571194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.576194
PDA10CS2,1305.0,0.005889834463216614,2,1772321222.581194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.586194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.591194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.596194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.601194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.606194
PDA10CS2,1305.0,0.005889834463216614,2,1772321222.6111941
PDA10CS2,1305.0,0.005889834463216614,2,1772321222.616194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.6211941
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.626194
PDA10CS2,1305.0,0.004245058783129502,2,1772321222.631194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.636194
PDA10CS2,1305.0,0.005889834463216614,2,1772321222.641194
PDA10CS2,1305.0,0.006218789599657354,2,1772321222.646194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.651194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.656194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.661194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.666194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.671194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.676194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.681194
PDA10CS2,1305.0,0.004245058783129502,2,1772321222.686194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.691194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.696194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.701194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.706194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.711194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.716194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.721194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.726194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.731194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.736194
PDA10CS2,1305.0,0.005889834463216614,2,1772321222.741194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.746194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.751194
PDA10CS2,1305.0,0.0065477447362392305,2,1772321222.7561939
PDA10CS2,1305.0,0.003916103647535335,2,1772321222.761194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.7661939
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.771194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.776194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.781194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.786194
PDA10CS2,1305.0,0.0065477447362392305,2,1772321222.791194
PDA10CS2,1305.0,0.006218789599657354,2,1772321222.796194
PDA10CS2,1305.0,0.004902969054741052,2,1772321222.801194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.806194
PDA10CS2,1305.0,0.005889834463216614,2,1772321222.811194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.816194
PDA10CS2,1305.0,0.005560879326916984,2,1772321222.821194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.826194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.831194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.836194
PDA10CS2,1305.0,0.0052319241907584635,2,1772321222.841194
PDA10CS2,1305.0,0.004574013918864722,2,1772321222.846194
PDA10CS2,1305.0,0.005889834463216614,2,1772321222.851194
